# corpus index — Assets/Animations/Mixamo30 — 2026-08-21T02:02:25Z — 2446 clips
clip_name	asset_path	guid	file_id	length	frame_rate	loop
mx_Hip_Hop_Dancing_With_Arms	Assets/Animations/Mixamo30/mx_Hip_Hop_Dancing_With_Arms.fbx	e95c7895f5dc7754187bce9c0d336a7f	-203655887218126122	21.9666672	30	false
mx_Hip_Hop_Just_Listening_Dancing_Variation	Assets/Animations/Mixamo30/mx_Hip_Hop_Just_Listening_Dancing_Variation.fbx	c8727513bcd9865499630dd38781668c	-203655887218126122	18.5666676	30	false
mx_Hip_Hop_Quake_Variation_1	Assets/Animations/Mixamo30/mx_Hip_Hop_Quake_Variation_1.fbx	03246cab6b419584e922024597e1e83a	-203655887218126122	15.7666674	30	false
mx_Hip_Hop_Robot_Dance_Variation_Two	Assets/Animations/Mixamo30/mx_Hip_Hop_Robot_Dance_Variation_Two.fbx	833f2b53e760c2041afae36d3daa8a3e	-203655887218126122	15.333334	30	false
mx_Hip_Hop_Runningman_Dance	Assets/Animations/Mixamo30/mx_Hip_Hop_Runningman_Dance.fbx	8a16f26bbbdb6d2498377e6622da3ecc	-203655887218126122	6.10000038	30	false
mx_Hit_In_The_Shoulder_And_Falls_To_The_Ground	Assets/Animations/Mixamo30/mx_Hit_In_The_Shoulder_And_Falls_To_The_Ground.fbx	081ce4b03aca4a941a88cfda03871501	-203655887218126122	3.10000014	30	false
mx_Hit_On_Back_Of_Legs_With_An_Object_While_Running	Assets/Animations/Mixamo30/mx_Hit_On_Back_Of_Legs_With_An_Object_While_Running.fbx	f33af9cc23482864b9a7d526465ffdd6	-203655887218126122	4.066667	30	false
mx_Hit_Reaction	Assets/Animations/Mixamo30/mx_Hit_Reaction.fbx	42a4ed9f89e6ca64a8ad6721f0bfbfe8	-203655887218126122	0.433333367	30	false
mx_Hit_Reaction_From_Behind_With_Bow	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_Behind_With_Bow.fbx	311858c665872e34eb20675206cb0335	-203655887218126122	0.6666667	30	false
mx_Hit_Reaction_From_Behind_With_Bow_2	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_Behind_With_Bow_2.fbx	5f1bd668f74a1b54c986da3bc2f516d0	-203655887218126122	1	30	false
mx_Hit_Reaction_From_Gut_Shot_With_Axe	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_Gut_Shot_With_Axe.fbx	6f71d6fd70bfa4742ad2a55a4cea1409	-203655887218126122	1.60000014	30	false
mx_Hit_Reaction_From_Headshot_With_Bow	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_Headshot_With_Bow.fbx	1d129b5f8a08b0e4ba521a2ad5ce40e4	-203655887218126122	0.9666667	30	false
mx_Hit_Reaction_From_Rifle_Crouched	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_Rifle_Crouched.fbx	9b3cbc6535549a54ba78a24d04a97983	-203655887218126122	1.83333337	30	false
mx_Hit_Reaction_From_The_Front_With_Bow	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_The_Front_With_Bow.fbx	a99014af3ef635640b1bc241d69549c8	-203655887218126122	1	30	false
mx_Hit_Reaction_From_The_Front_With_Bow_2	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_The_Front_With_Bow_2.fbx	af20aa5eb85d35b47be4d088553c08c8	-203655887218126122	0.7666667	30	false
mx_Hit_Reaction_From_The_Front_With_Bow_3	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_The_Front_With_Bow_3.fbx	880f8bf6925aef14fa4e2077e14f3c8e	-203655887218126122	1.26666677	30	false
mx_Hit_Reaction_From_The_Left_With_Axe	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_The_Left_With_Axe.fbx	d4895211abec537458accc0df053afe9	-203655887218126122	1.03333342	30	false
mx_Hit_Reaction_From_The_Left_With_Bow	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_The_Left_With_Bow.fbx	07196d2f970061c4d8cd898c623ff6e7	-203655887218126122	0.7666667	30	false
mx_Hit_Reaction_From_The_Left_With_Bow_2	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_The_Left_With_Bow_2.fbx	22a296c6de8a967409a58b8062ed7ba8	-203655887218126122	1	30	false
mx_Hit_Reaction_From_The_Right_With_Axe	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_The_Right_With_Axe.fbx	92661663c11e2354ba941da2face9ae9	-203655887218126122	1.76666677	30	false
mx_Hit_Reaction_From_The_Right_With_Bow	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_The_Right_With_Bow.fbx	4f6cb28c80266fe4a87a1cde130aa0a1	-203655887218126122	1	30	false
mx_Hit_Reaction_From_The_Right_With_Bow_2	Assets/Animations/Mixamo30/mx_Hit_Reaction_From_The_Right_With_Bow_2.fbx	dadd0f9d445d9e3418cfd1f7fb1584c4	-203655887218126122	0.7666667	30	false
mx_Hit_Reaction_When_Running_With_Rifle	Assets/Animations/Mixamo30/mx_Hit_Reaction_When_Running_With_Rifle.fbx	e076f2acb2750fc48b2f9ddf7451401c	-203655887218126122	0.6	30	false
mx_Hit_Reaction_When_Walking_While_Aiming_Rifle	Assets/Animations/Mixamo30/mx_Hit_Reaction_When_Walking_While_Aiming_Rifle.fbx	934fcadb33abee04592f47b7a52df746	-203655887218126122	1.36666679	30	false
mx_Hit_Reaction_While_Holding_A_Pistol	Assets/Animations/Mixamo30/mx_Hit_Reaction_While_Holding_A_Pistol.fbx	d23a0f383f27a07419ce22d7c1174e3c	-203655887218126122	2.73333359	30	false
mx_Hit_Reaction_While_Holding_A_Rifle	Assets/Animations/Mixamo30/mx_Hit_Reaction_While_Holding_A_Rifle.fbx	04a0bfbf7b66a8b42bfd69fc4ad2de6f	-203655887218126122	2.30000019	30	false
mx_Hit_To_Side_Of_The_Body_With_Object_While_Running	Assets/Animations/Mixamo30/mx_Hit_To_Side_Of_The_Body_With_Object_While_Running.fbx	36b6c11ce2fdfa14b9b49006b9e9c7b6	-203655887218126122	2.80000019	30	false
mx_Hit_To_The_Back_Of_Head_With_Object_While_Running	Assets/Animations/Mixamo30/mx_Hit_To_The_Back_Of_Head_With_Object_While_Running.fbx	757df0e9a717c294daf29a58a987bb9b	-203655887218126122	2.53333354	30	false
mx_Hit_To_The_Legs_With_Object_While_Running	Assets/Animations/Mixamo30/mx_Hit_To_The_Legs_With_Object_While_Running.fbx	e68d01a9c702b2a4ead60f3d8b53cf38	-203655887218126122	3.16666675	30	false
mx_Hitting_Steering_Wheel_In_Driving_Idle	Assets/Animations/Mixamo30/mx_Hitting_Steering_Wheel_In_Driving_Idle.fbx	3a888b37a8bd4b44a90cefdd88ffba04	-203655887218126122	3.33333349	30	false
mx_Holding_A_Full_Wheelbarrow_Idle	Assets/Animations/Mixamo30/mx_Holding_A_Full_Wheelbarrow_Idle.fbx	8125d9ac8a4438d479df91ab23c6975f	-203655887218126122	1.50000012	30	false
mx_Holding_An_Object_Idle	Assets/Animations/Mixamo30/mx_Holding_An_Object_Idle.fbx	142d75401052b224a96fc11c81116757	-203655887218126122	6.00000048	30	false
mx_Holding_An_Object_While_Turning_Left	Assets/Animations/Mixamo30/mx_Holding_An_Object_While_Turning_Left.fbx	7128a051293febf4eba1d0870b080a50	-203655887218126122	1.2	30	false
mx_Holding_An_Object_While_Turning_Right	Assets/Animations/Mixamo30/mx_Holding_An_Object_While_Turning_Right.fbx	d2101281a115c0b41824709131cc8574	-203655887218126122	1.30000007	30	false
mx_Holding_An_Object_While_Walking	Assets/Animations/Mixamo30/mx_Holding_An_Object_While_Walking.fbx	02d2e8781cf92014e8cd97daadcea6a0	-203655887218126122	1.36666679	30	false
mx_Holding_Bow	Assets/Animations/Mixamo30/mx_Holding_Bow.fbx	7448eb52b584cd64cb986fb9acff264a	-203655887218126122	0.0333333351	30	false
mx_Holding_Down_To_Moving_Object	Assets/Animations/Mixamo30/mx_Holding_Down_To_Moving_Object.fbx	d06333e282815c94bb25a1ba2f23b13b	-203655887218126122	5.933334	30	false
mx_Holding_Off_Assailant_Attacking_From_Above_While_Sitting	Assets/Animations/Mixamo30/mx_Holding_Off_Assailant_Attacking_From_Above_While_Sitting.fbx	2b7599ef1a6ea644fb676fcaf985f412	-203655887218126122	4.766667	30	false
mx_Holding_Rifle	Assets/Animations/Mixamo30/mx_Holding_Rifle.fbx	667d57b62bce8aa4b839800860b5207f	-203655887218126122	3.10000014	30	false
mx_Hook_Punch_With_The_Rear_Hand	Assets/Animations/Mixamo30/mx_Hook_Punch_With_The_Rear_Hand.fbx	46ebf306af36bf542ba401f41abf0d62	-203655887218126122	1	30	false
mx_Hook_With_The_Lead_Hand	Assets/Animations/Mixamo30/mx_Hook_With_The_Lead_Hand.fbx	8327b1967ffc2094296f68e5275125d9	-203655887218126122	1.26666677	30	false
mx_Hostage_From_Behind_By_Armed_Villain	Assets/Animations/Mixamo30/mx_Hostage_From_Behind_By_Armed_Villain.fbx	05136246e68c4d1488a23c96e27720b1	-203655887218126122	2.16666675	30	false
mx_House_Dance_Variation_3	Assets/Animations/Mixamo30/mx_House_Dance_Variation_3.fbx	84e8b5ac3f47c6943976be24f6fb3231	-203655887218126122	21.3666687	30	false
mx_House_Dance_Variation_Four	Assets/Animations/Mixamo30/mx_House_Dance_Variation_Four.fbx	34f7e93649b50084f901c48ca0025f48	-203655887218126122	19.8000011	30	false
mx_House_Dance_Variation_Two	Assets/Animations/Mixamo30/mx_House_Dance_Variation_Two.fbx	9babd2a9fda63fa449c83d1b6ce31aef	-203655887218126122	26.1666679	30	false
mx_Hurt_Ground_Idle_From_A_Soccer_Fall	Assets/Animations/Mixamo30/mx_Hurt_Ground_Idle_From_A_Soccer_Fall.fbx	89908c736a852f4459ce525ee0dbcb3a	-203655887218126122	1.50000012	30	false
mx_Idle_Holding_A_Rifle_While_Shaking_Legs	Assets/Animations/Mixamo30/mx_Idle_Holding_A_Rifle_While_Shaking_Legs.fbx	25253ac2f390cf440be14a7a437bf8d3	-203655887218126122	5.933334	30	false
mx_Idle_Holding_Pistol_Kicking_Out_And_Shaking_Legs	Assets/Animations/Mixamo30/mx_Idle_Holding_Pistol_Kicking_Out_And_Shaking_Legs.fbx	24e181c5058efbd4585888ba27d9c5c4	-203655887218126122	8.3	30	false
mx_Idle_Smoking	Assets/Animations/Mixamo30/mx_Idle_Smoking.fbx	dc19864aa24bbbb44919f835aa0b9107	-203655887218126122	17.9000015	30	false
mx_Idle_Soccer_Header	Assets/Animations/Mixamo30/mx_Idle_Soccer_Header.fbx	38e2b1ada3b33f9459984c7358698fa4	-203655887218126122	1.4333334	30	false
mx_Idle_Stand_Looking_Around	Assets/Animations/Mixamo30/mx_Idle_Stand_Looking_Around.fbx	49cf3046ad5bebf40839c5ac3c5ebf4d	-203655887218126122	6.33333349	30	false
mx_Idle_With_Aimed_Pistol	Assets/Animations/Mixamo30/mx_Idle_With_Aimed_Pistol.fbx	4dbe2ec60626e3848bb1866f0d986640	-203655887218126122	1.33333337	30	false
mx_Illegal_Cross_Elbow	Assets/Animations/Mixamo30/mx_Illegal_Cross_Elbow.fbx	9ec0178574c90fa488ffde5e82cb7299	-203655887218126122	2.03333354	30	false
mx_Illegal_Elbow_Rear_Arm_With_Forward_Step	Assets/Animations/Mixamo30/mx_Illegal_Elbow_Rear_Arm_With_Forward_Step.fbx	823ee1610cb4c4f4880a5c00541cb79f	-203655887218126122	1.73333347	30	false
mx_Illegal_Elbow_To_The_Head	Assets/Animations/Mixamo30/mx_Illegal_Elbow_To_The_Head.fbx	ad66127c6dbcf364183a985566141796	-203655887218126122	2.266667	30	false
mx_Illegal_Elbow_Uppercut	Assets/Animations/Mixamo30/mx_Illegal_Elbow_Uppercut.fbx	8ffa8c1d219d10b4a996f7aea01415cf	-203655887218126122	2.03333354	30	false
mx_Illegal_Headbutt_With_Step	Assets/Animations/Mixamo30/mx_Illegal_Headbutt_With_Step.fbx	5b4580f1ec2a34343b8cb9e7f85c2ba6	-203655887218126122	2.10000014	30	false
mx_Illegal_Headbutt_With_Step_2	Assets/Animations/Mixamo30/mx_Illegal_Headbutt_With_Step_2.fbx	030b57eb69ed67e4388626b110c63ac0	-203655887218126122	2.23333335	30	false
mx_Indicating_No	Assets/Animations/Mixamo30/mx_Indicating_No.fbx	f43e74b540cd99c4d97e4993da14d18c	-203655887218126122	5.00000048	30	false
mx_Injured_And_Being_Carried_To_A_Safer_Place	Assets/Animations/Mixamo30/mx_Injured_And_Being_Carried_To_A_Safer_Place.fbx	9435e9de6d1a5eb46be1e3cda07d0403	-203655887218126122	10.166667	30	false
mx_Injured_Holding_Hurt_Leg_Idle	Assets/Animations/Mixamo30/mx_Injured_Holding_Hurt_Leg_Idle.fbx	0ecc25938be47c74fa7ed12d818a22b7	-203655887218126122	6.033334	30	false
mx_Injured_Jumping_While_Running	Assets/Animations/Mixamo30/mx_Injured_Jumping_While_Running.fbx	a4c2f6a73990aea4897c7e5cb518919a	-203655887218126122	0.733333349	30	false
mx_Injured_Jumping_While_Standing	Assets/Animations/Mixamo30/mx_Injured_Jumping_While_Standing.fbx	b1f51ead19fa969499a6ab4bf44e4672	-203655887218126122	1.9000001	30	false
mx_Injured_Running	Assets/Animations/Mixamo30/mx_Injured_Running.fbx	da9cb9871a6803c48b8519a5f8829be0	-203655887218126122	0.6333334	30	false
mx_Injured_Running_Backwards	Assets/Animations/Mixamo30/mx_Injured_Running_Backwards.fbx	9ece73990723f0247acf7f8bf46d701e	-203655887218126122	0.6	30	false
mx_Injured_Running_Backwards_Turning_Left	Assets/Animations/Mixamo30/mx_Injured_Running_Backwards_Turning_Left.fbx	50374eee1348c9d459bc0fb79ea7d90f	-203655887218126122	0.5	30	false
mx_Injured_Running_Backwards_Turning_Right	Assets/Animations/Mixamo30/mx_Injured_Running_Backwards_Turning_Right.fbx	85458b9324d806043a0dbf24895de382	-203655887218126122	0.533333361	30	false
mx_Injured_Running_Turning_Left	Assets/Animations/Mixamo30/mx_Injured_Running_Turning_Left.fbx	a199cb8c25defe14fb4dc304dcca7748	-203655887218126122	0.6	30	false
mx_Injured_Running_Turning_Right	Assets/Animations/Mixamo30/mx_Injured_Running_Turning_Right.fbx	4086b0e2702104f4ab7f7ab82d2db067	-203655887218126122	0.6333334	30	false
mx_Injured_Standard_Idle	Assets/Animations/Mixamo30/mx_Injured_Standard_Idle.fbx	45cd4bfcf7bb1c44da65b19c41c2f7c0	-203655887218126122	9.333334	30	false
mx_Injured_Standing_Turning_Left	Assets/Animations/Mixamo30/mx_Injured_Standing_Turning_Left.fbx	8ae2dd3fdbd744e47804a0348e614b47	-203655887218126122	0.900000036	30	false
mx_Injured_Standing_Turning_Right	Assets/Animations/Mixamo30/mx_Injured_Standing_Turning_Right.fbx	86f16aa324abc2943b6120618425cd65	-203655887218126122	0.700000048	30	false
mx_Injured_Stumbling_Idle	Assets/Animations/Mixamo30/mx_Injured_Stumbling_Idle.fbx	f2b13fd8cff4e1647ad3f67288dcb0db	-203655887218126122	5.066667	30	false
mx_Injured_Walking	Assets/Animations/Mixamo30/mx_Injured_Walking.fbx	e07dc050cb5b32e419f0cf8d4953f50a	-203655887218126122	1.63333344	30	false
mx_Injured_Walking_Backwards	Assets/Animations/Mixamo30/mx_Injured_Walking_Backwards.fbx	e24b7be156501394ca2677ce8682edec	-203655887218126122	1.66666675	30	false
mx_Injured_Walking_Backwards_Left_Turn	Assets/Animations/Mixamo30/mx_Injured_Walking_Backwards_Left_Turn.fbx	0e331b9c93738d543884a1df35cbc657	-203655887218126122	0.733333349	30	false
mx_Injured_Walking_Backwards_Right_Turn	Assets/Animations/Mixamo30/mx_Injured_Walking_Backwards_Right_Turn.fbx	dd1b8221883d5e148a0bf1e1c790cd4f	-203655887218126122	0.700000048	30	false
mx_Injured_Walking_Turning_Left	Assets/Animations/Mixamo30/mx_Injured_Walking_Turning_Left.fbx	0dcaeb36027ee2847bec1861e7c22302	-203655887218126122	2	30	false
mx_Injured_Walking_Turning_Right	Assets/Animations/Mixamo30/mx_Injured_Walking_Turning_Right.fbx	197da893440a04444b7a88bb508c58c4	-203655887218126122	1.83333337	30	false
mx_Injured_Wave_For_Help_Idle	Assets/Animations/Mixamo30/mx_Injured_Wave_For_Help_Idle.fbx	75f67054607935f4d8d78765a37b332b	-203655887218126122	5.066667	30	false
mx_Injury_On_Right_Leg_And_Arm	Assets/Animations/Mixamo30/mx_Injury_On_Right_Leg_And_Arm.fbx	97b94350f1af5ba4b872c736bf5365b1	-203655887218126122	1.16666675	30	false
mx_Inspecting_Forwards_With_Torch_Looop	Assets/Animations/Mixamo30/mx_Inspecting_Forwards_With_Torch_Looop.fbx	9ce05ca94e07e514792f92330aaa5478	-203655887218126122	5.766667	30	false
mx_Inspecting_Ground_With_Torch	Assets/Animations/Mixamo30/mx_Inspecting_Ground_With_Torch.fbx	9f9a3fd77816b0b4b8d5eb5e04d98730	-203655887218126122	6.566667	30	false
mx_Inspecting_Upwards_With_Torch	Assets/Animations/Mixamo30/mx_Inspecting_Upwards_With_Torch.fbx	4b6bb3c7266941149bdf415fd4234d52	-203655887218126122	6.566667	30	false
mx_Insulting_With_Rude_Gesture	Assets/Animations/Mixamo30/mx_Insulting_With_Rude_Gesture.fbx	9906c76a9b43ff241bce61f6baece71d	-203655887218126122	2.66666675	30	false
mx_Intercept_And_Wave_To_Stop	Assets/Animations/Mixamo30/mx_Intercept_And_Wave_To_Stop.fbx	df3ea3b6d17dda043ac2c189a9cf85bc	-203655887218126122	1.96666682	30	false
mx_Inward_Block	Assets/Animations/Mixamo30/mx_Inward_Block.fbx	67909f089b4a7604cb978b1e23045276	-203655887218126122	1.4666667	30	false
mx_Inward_Slashing_With_A_Sword_Standing_Stable	Assets/Animations/Mixamo30/mx_Inward_Slashing_With_A_Sword_Standing_Stable.fbx	a06dd07b7201612459d123c60db64811	-203655887218126122	2.2	30	false
mx_Jab_Punch	Assets/Animations/Mixamo30/mx_Jab_Punch.fbx	bf91f0ed91fdbd542bc346a6d3eeaae4	-203655887218126122	1.03333342	30	false
mx_Jab_To_Elbow_Combo	Assets/Animations/Mixamo30/mx_Jab_To_Elbow_Combo.fbx	66ce949afb357e448bf574c6bd8eecb3	-203655887218126122	3.266667	30	false
mx_Jab_With_Right_Hand	Assets/Animations/Mixamo30/mx_Jab_With_Right_Hand.fbx	8fe678e429fb0154bb511f19b97a2189	-203655887218126122	0.0333333351	30	false
mx_Jog_In_A_Circle	Assets/Animations/Mixamo30/mx_Jog_In_A_Circle.fbx	04d0c6efe371a384682867bb457c007e	-203655887218126122	5.933334	30	false
mx_Jogging	Assets/Animations/Mixamo30/mx_Jogging.fbx	193cb38281538c748b9e3dacecabc2c4	-203655887218126122	2.56666684	30	false
mx_Jogging_And_Kicking_A_Soccerball_Forward	Assets/Animations/Mixamo30/mx_Jogging_And_Kicking_A_Soccerball_Forward.fbx	350c58f9ea1f87647a595498277525e3	-203655887218126122	1.30000007	30	false
mx_Jogging_Around_Ring_Entry_Sequence	Assets/Animations/Mixamo30/mx_Jogging_Around_Ring_Entry_Sequence.fbx	01470e911a7d3d9408c6d9aac7032a28	-203655887218126122	10.3666668	30	false
mx_Jogging_Slowly_In_Reverse_Varying_Angles_Of_Twist	Assets/Animations/Mixamo30/mx_Jogging_Slowly_In_Reverse_Varying_Angles_Of_Twist.fbx	5d03a95ab2e8ff645a8792e18e7233cf	-203655887218126122	0.733333349	30	false
mx_Jogging_Slowly_Varying_Angles_Of_Twist	Assets/Animations/Mixamo30/mx_Jogging_Slowly_Varying_Angles_Of_Twist.fbx	26a0581a608d5af4b9f74772ff61ee68	-203655887218126122	0.8333334	30	false
mx_Jogging_While_Carrying_A_Box	Assets/Animations/Mixamo30/mx_Jogging_While_Carrying_A_Box.fbx	56d3df48c5948fa4e9bec2b34f7b0681	-203655887218126122	0.7666667	30	false
mx_Jogging_While_Holding_And_Checking_Injured_Arm	Assets/Animations/Mixamo30/mx_Jogging_While_Holding_And_Checking_Injured_Arm.fbx	9e118d01dcaa6dc41a44dbf0733db83b	-203655887218126122	3.66666675	30	false
mx_Juggling_Header_Of_A_Soccer_Ball	Assets/Animations/Mixamo30/mx_Juggling_Header_Of_A_Soccer_Ball.fbx	46bcba0f2c23f7041aaa7d295c9f813e	-203655887218126122	1.9000001	30	false
mx_Juggling_Header_Of_A_Soccer_Ball_2	Assets/Animations/Mixamo30/mx_Juggling_Header_Of_A_Soccer_Ball_2.fbx	400c10e0c2927324790431c738b01603	-203655887218126122	4.20000029	30	false
mx_Juggling_Left_Foot_Stall_Of_A_Soccer_Ball	Assets/Animations/Mixamo30/mx_Juggling_Left_Foot_Stall_Of_A_Soccer_Ball.fbx	0d1482d2fece9fc418ae9790dee6904a	-203655887218126122	3.266667	30	false
mx_Juggling_Left_Kick_Of_A_Soccer_Ball	Assets/Animations/Mixamo30/mx_Juggling_Left_Kick_Of_A_Soccer_Ball.fbx	eb534d0c593035146bc9425e07fe61cf	-203655887218126122	0.5666667	30	false
mx_Juggling_Left_Knee_Of_A_Soccer_Ball	Assets/Animations/Mixamo30/mx_Juggling_Left_Knee_Of_A_Soccer_Ball.fbx	3a9863b6bbe106a4b8d034d212bf4bee	-203655887218126122	0.900000036	30	false
mx_Juggling_Left_Knee_Stall_Of_A_Soccer_Ball	Assets/Animations/Mixamo30/mx_Juggling_Left_Knee_Stall_Of_A_Soccer_Ball.fbx	91407d5f465e24c4fab06b92f6502c1e	-203655887218126122	2.30000019	30	false
mx_Juggling_Right_Foot_Stall_Of_A_Soccer_Ball	Assets/Animations/Mixamo30/mx_Juggling_Right_Foot_Stall_Of_A_Soccer_Ball.fbx	8d408c5e9bd4ad84c852a098f430b4b6	-203655887218126122	2.13333344	30	false
mx_Juggling_Right_Kick_Of_A_Soccer_Ball	Assets/Animations/Mixamo30/mx_Juggling_Right_Kick_Of_A_Soccer_Ball.fbx	9ab96f8aabdac974d83f3707df5f01ef	-203655887218126122	0.5	30	false
mx_Juggling_Right_Knee_Of_A_Soccer_Ball	Assets/Animations/Mixamo30/mx_Juggling_Right_Knee_Of_A_Soccer_Ball.fbx	5ba7cda6a2008e34084d785f5929ffb7	-203655887218126122	0.6333334	30	false
mx_Juggling_Right_Knee_Stall_Of_A_Soccer_Ball	Assets/Animations/Mixamo30/mx_Juggling_Right_Knee_Stall_Of_A_Soccer_Ball.fbx	083ab85dc7cf1e949857c65eb8df7c78	-203655887218126122	1.83333337	30	false
mx_Jump_And_Catch_With_One_Hand	Assets/Animations/Mixamo30/mx_Jump_And_Catch_With_One_Hand.fbx	3227345867d0caf478590a737d3db14c	-203655887218126122	4.166667	30	false
mx_Jump_Down_Over_A_Rail_Clumsily	Assets/Animations/Mixamo30/mx_Jump_Down_Over_A_Rail_Clumsily.fbx	2a0ce561a0056fe44a2081cd1bde50a2	-203655887218126122	6.00000048	30	false
mx_Jump_Down_With_One_Foot_While_Holding_Rifle	Assets/Animations/Mixamo30/mx_Jump_Down_With_One_Foot_While_Holding_Rifle.fbx	a9445e3f5ab988649a60574857f23d3a	-203655887218126122	2.83333349	30	false
mx_Jump_Down_With_Two_Feet_While_Holding_Rifle	Assets/Animations/Mixamo30/mx_Jump_Down_With_Two_Feet_While_Holding_Rifle.fbx	779f5856ac3d5d24dad581bb9f0e0933	-203655887218126122	2.9333334	30	false
mx_Jump_Grab_To_Free_Hanging	Assets/Animations/Mixamo30/mx_Jump_Grab_To_Free_Hanging.fbx	613d9ae2614a4dd4b951b9facd0325da	-203655887218126122	2	30	false
mx_Jump_In_Place	Assets/Animations/Mixamo30/mx_Jump_In_Place.fbx	1b34e85f3ae4f644f805daa369d67c49	-203655887218126122	2.60000014	30	false
mx_Jump_Push_Up	Assets/Animations/Mixamo30/mx_Jump_Push_Up.fbx	1bab10f0f8d695c48818e6779b2d5172	-203655887218126122	1.16666675	30	false
mx_Jump_To_A_Braced_Hang_From_Standing_Idle	Assets/Animations/Mixamo30/mx_Jump_To_A_Braced_Hang_From_Standing_Idle.fbx	de3537227b15a4b46b834182168732ad	-203655887218126122	1.26666677	30	false
mx_Jump_Up	Assets/Animations/Mixamo30/mx_Jump_Up.fbx	23e25283e5726124c9538910c2d717b9	-203655887218126122	2.36666679	30	false
mx_Jump_Up_On_Box	Assets/Animations/Mixamo30/mx_Jump_Up_On_Box.fbx	87b88721092b16e4bb0dd1654b1de16f	-203655887218126122	3.9	30	false
mx_Jump_While_Walking_And_Aiming_Rifle	Assets/Animations/Mixamo30/mx_Jump_While_Walking_And_Aiming_Rifle.fbx	bed5fafb91d693347a5b6ba6d52874a1	-203655887218126122	2.766667	30	false
mx_Jumping_And_Landing_In_Place	Assets/Animations/Mixamo30/mx_Jumping_And_Landing_In_Place.fbx	1d82c8e36724e9647b3cb7a37e424df3	-203655887218126122	2.33333349	30	false
mx_Jumping_And_Landing_In_Place_2	Assets/Animations/Mixamo30/mx_Jumping_And_Landing_In_Place_2.fbx	60387f1217f942344b500e8fbdec47f1	-203655887218126122	2.36666679	30	false
mx_Jumping_And_Landing_In_Place_With_Axe	Assets/Animations/Mixamo30/mx_Jumping_And_Landing_In_Place_With_Axe.fbx	43022f1281fc2ba40bd0d2905381c4a5	-203655887218126122	1.9000001	30	false
mx_Jumping_And_Landing_In_Place_With_Bow	Assets/Animations/Mixamo30/mx_Jumping_And_Landing_In_Place_With_Bow.fbx	46f9feca16a262143919aa77c0e0193b	-203655887218126122	1.4666667	30	false
mx_Jumping_And_Landing_In_Place_With_Torch	Assets/Animations/Mixamo30/mx_Jumping_And_Landing_In_Place_With_Torch.fbx	a4599b98d021931478776a7c449e4ddd	-203655887218126122	1.7	30	false
mx_Jumping_And_Swatting_At_A_Ball	Assets/Animations/Mixamo30/mx_Jumping_And_Swatting_At_A_Ball.fbx	c401bd1d4b2fa3d4aba9ae9f03303153	-203655887218126122	5.00000048	30	false
mx_Jumping_Away_To_Avoid_Explosion	Assets/Animations/Mixamo30/mx_Jumping_Away_To_Avoid_Explosion.fbx	f1c5e115aa16e4b439caf3325f1cbfe5	-203655887218126122	2.63333344	30	false
mx_Jumping_Backwards_Dodge	Assets/Animations/Mixamo30/mx_Jumping_Backwards_Dodge.fbx	6334ece7fde4fa64f998c52a29f906cd	-203655887218126122	2.66666675	30	false
mx_Jumping_Down_From_2_Feet_Platform_With_2_Feet	Assets/Animations/Mixamo30/mx_Jumping_Down_From_2_Feet_Platform_With_2_Feet.fbx	85d3fd7f9cc219947af41e7a603d132a	-203655887218126122	3.50000024	30	false
